study_accession,experiment_accession,sample_accession,run_accession,experiment_title,experiment_attribute,taxon_id,library_selection,library_layout,library_strategy,library_source,library_name,bases,spots,adapter_spec,avg_read_length,cell_types,source_name
SRP074206,SRX1737354,SRS1417971,SRR3467835,GSM2139019: BAT RRBS Day 0; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139019,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,3617673900,24117826,,150.0,cultured brown pre-adipocytes,cultured brown pre-adipocytes
SRP074206,SRX1737355,SRS1417972,SRR3467836,GSM2139020: BAT RRBS Day 4; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139020,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,4042713900,26951426,,150.0,cultured brown adipocytes,cultured brown adipocytes
SRP074206,SRX1737356,SRS1417973,SRR3467837,GSM2139021: BAT RRBS Day 6; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139021,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,3717217050,24781447,,150.0,cultured brown adipocytes,cultured brown adipocytes
SRP074206,SRX1737357,SRS1417974,SRR3467838,GSM2139022: BAT RRBS Day 6 NE 4 HR; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139022,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,3881299950,25875333,,150.0,cultured brown adipocytes,cultured brown adipocytes
SRP074206,SRX1737358,SRS1417975,SRR3467839,GSM2139023: WAT RRBS Day 0; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139023,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,4393114050,29287427,,150.0,cultured white pre-adipocytes,cultured white pre-adipocytes
SRP074206,SRX1737359,SRS1417976,SRR3467840,GSM2139024: WAT RRBS Day 4; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139024,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,4163742000,27758280,,150.0,cultured white adipocytes,cultured white adipocytes
SRP074206,SRX1737360,SRS1417977,SRR3467841,GSM2139025: WAT RRBS Day 6; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139025,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,3671330700,24475538,,150.0,cultured white adipocytes,cultured white adipocytes
SRP074206,SRX1737361,SRS1417978,SRR3467842,GSM2139026: BWAT RRBS D4; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139026,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,3897583350,25983889,,150.0,cultured brown induced white adipocytes,cultured brown induced white adipocytes
SRP074206,SRX1737362,SRS1417979,SRR3467843,GSM2139027: BWAT RRBS D6; Mus musculus; Bisulfite-Seq,GEO Accession: GSM2139027,10090,Reduced Representation,PAIRED - ,Bisulfite-Seq,GENOMIC,,4243312350,28288749,,150.0,cultured brown induced white adipocytes,cultured brown induced white adipocytes
